ORDERS|1|0|0|0|0|Clerk#000000463|ments nag deposits. fluffily ironic a|0|0|37|0|0|0|0|0|0|0|0|19940506|962|5-LOW|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|98258.73|0
ORDERS|1|0|0|0|0|Clerk#000000497|uses haggle carefully. slyly even dependencies after the packages ha|0|0|26|0|0|0|0|0|0|0|0|19940526|963|3-MEDIUM|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|53287.25|0
ORDERS|1|0|0|0|0|Clerk#000000657|print blithely ironic, careful theodolit|0|0|76|0|0|0|0|0|0|0|0|19950520|964|3-MEDIUM|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|131146.47|0
ORDERS|1|0|0|0|0|Clerk#000000218|iously special packages. slyly pending requests are carefully|0|0|70|0|0|0|0|0|0|0|0|19950515|965|5-LOW|P|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|41758.44|0
ORDERS|1|0|0|0|0|Clerk#000000239|special deposits. furious|0|0|14|0|0|0|0|0|0|0|0|19980430|966|2-HIGH|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|120516.93|0
ORDERS|1|0|0|0|0|Clerk#000000167|excuses engage quickly bold dep|0|0|110|0|0|0|0|0|0|0|0|19920621|967|3-MEDIUM|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|179287.95|0
ORDERS|1|0|0|0|0|Clerk#000000875|ts. regular pinto beans thrash carefully sl|0|0|55|0|0|0|0|0|0|0|0|19971111|992|3-MEDIUM|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|133665.12|0
ORDERS|1|0|0|0|0|Clerk#000000894|quickly express accounts among the furiously bol|0|0|80|0|0|0|0|0|0|0|0|19950910|993|3-MEDIUM|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|198238.65|0
ORDERS|1|0|0|0|0|Clerk#000000497|ole. slyly bold excuses nag caref|0|0|2|0|0|0|0|0|0|0|0|19940420|994|5-LOW|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|41433.48|0
ORDERS|1|0|0|0|0|Clerk#000000439|deas. blithely final deposits play. express accounts wake blithely caref|0|0|116|0|0|0|0|0|0|0|0|19950531|995|3-MEDIUM|P|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|135157.92|0
ORDERS|1|0|0|0|0|Clerk#000000497|arefully final packages into the slyly final requests affix blit|0|0|71|0|0|0|0|0|0|0|0|19971229|996|1-URGENT|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|47447.63|0
ORDERS|1|0|0|0|0|Clerk#000000651|ly express depths. furiously final requests haggle furiously. carefu|0|0|109|0|0|0|0|0|0|0|0|19970519|997|2-HIGH|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27561.82|0
ORDERS|1|0|0|0|0|Clerk#000000956|ronic dolphins. ironic, bold ideas haggle furiously furious|0|0|32|0|0|0|0|0|0|0|0|19941126|998|4-NOT SPECIFIED|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|65269.38|0
ORDERS|1|0|0|0|0|Clerk#000000464|pitaphs sleep. regular accounts use. f|0|0|61|0|0|0|0|0|0|0|0|19930905|999|5-LOW|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|145249.13|0
ORDERS|1|0|0|0|0|Clerk#000000903| blithely. even, express theodolites cajole slyly across|0|0|4|0|0|0|0|0|0|0|0|19971223|1024|5-LOW|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|176084.63|0
ORDERS|1|0|0|0|0|Clerk#000000376|ross the slyly final pa|0|0|103|0|0|0|0|0|0|0|0|19950505|1025|2-HIGH|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|82034.03|0
ORDERS|1|0|0|0|0|Clerk#000000223|s wake blithely. special acco|0|0|73|0|0|0|0|0|0|0|0|19970604|1026|5-LOW|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|36464.76|0
ORDERS|1|0|0|0|0|Clerk#000000241|equests cajole. slyly final pinto bean|0|0|128|0|0|0|0|0|0|0|0|19920603|1027|3-MEDIUM|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|112770.89|0
ORDERS|1|0|0|0|0|Clerk#000000131|ts are. final, silent deposits are among the fl|0|0|70|0|0|0|0|0|0|0|0|19940101|1028|2-HIGH|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|153864.67|0
ORDERS|1|0|0|0|0|Clerk#000000700|quests sleep. slyly even foxes wake quickly final theodolites. clo|0|0|130|0|0|0|0|0|0|0|0|19940621|1029|2-HIGH|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|47440.91|0
ORDERS|1|0|0|0|0|Clerk#000000422|ully ironic accounts sleep carefully. requests are carefully alongside of the|0|0|134|0|0|0|0|0|0|0|0|19940615|1030|5-LOW|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|16346.94|0
ORDERS|1|0|0|0|0|Clerk#000000448|s; ironic theodolites along the carefully ex|0|0|4|0|0|0|0|0|0|0|0|19940901|1031|3-MEDIUM|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128024.71|0
ORDERS|1|0|0|0|0|Clerk#000000125|t, even deposits hang about the slyly special i|0|0|28|0|0|0|0|0|0|0|0|19950211|1056|1-URGENT|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38446.39|0
ORDERS|1|0|0|0|0|Clerk#000000124|cuses dazzle carefully careful, ironic pinto beans. carefully even theod|0|0|76|0|0|0|0|0|0|0|0|19920220|1057|1-URGENT|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|108107.42|0
ORDERS|1|0|0|0|0|Clerk#000000373|kly pending courts haggle. blithely regular sheaves integrate carefully fi|0|0|53|0|0|0|0|0|0|0|0|19930426|1058|3-MEDIUM|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|89359.11|0
ORDERS|1|0|0|0|0|Clerk#000000104|en accounts. carefully bold packages cajole daringly special depende|0|0|127|0|0|0|0|0|0|0|0|19940227|1059|1-URGENT|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|198360.22|0
ORDERS|1|0|0|0|0|Clerk#000000989|l platelets sleep quickly slyly special requests. furiously|0|0|140|0|0|0|0|0|0|0|0|19930221|1060|3-MEDIUM|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|121994.04|0
ORDERS|1|0|0|0|0|Clerk#000000576|uests sleep at the packages. fur|0|0|103|0|0|0|0|0|0|0|0|19980515|1061|5-LOW|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|166947.75|0
ORDERS|1|0|0|0|0|Clerk#000000152|eposits use blithely|0|0|106|0|0|0|0|0|0|0|0|19970115|1062|1-URGENT|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|39805.04|0
ORDERS|1|0|0|0|0|Clerk#000000024|deposits nag quickly regular deposits. quickl|0|0|37|0|0|0|0|0|0|0|0|19940402|1063|2-HIGH|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|41392.31|0
ORDERS|1|0|0|0|0|Clerk#000000347|counts are blithely. platelets print. carefully|0|0|148|0|0|0|0|0|0|0|0|19920521|1088|5-LOW|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|47120.41|0
ORDERS|1|0|0|0|0|Clerk#000000226|ns haggle ruthlessly. even requests are quickly abov|0|0|49|0|0|0|0|0|0|0|0|19960504|1089|4-NOT SPECIFIED|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|103192.74|0
ORDERS|1|0|0|0|0|Clerk#000000300| furiously regular platelets haggle along the slyly unusual foxes!|0|0|19|0|0|0|0|0|0|0|0|19971115|1090|2-HIGH|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32929.3|0
ORDERS|1|0|0|0|0|Clerk#000000549| even pinto beans haggle quickly alongside of the eve|0|0|83|0|0|0|0|0|0|0|0|19960827|1091|1-URGENT|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|35795.22|0
ORDERS|1|0|0|0|0|Clerk#000000006|re quickly along the blithe|0|0|124|0|0|0|0|0|0|0|0|19950304|1092|3-MEDIUM|P|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|85552.21|0
ORDERS|1|0|0|0|0|Clerk#000000159| after the carefully ironic requests. carefully ironic packages wake fluffil|0|0|101|0|0|0|0|0|0|0|0|19970731|1093|4-NOT SPECIFIED|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|79189.58|0
ORDERS|1|0|0|0|0|Clerk#000000570|beans affix furiously about the pending, even deposits. finally pendi|0|0|145|0|0|0|0|0|0|0|0|19971224|1094|3-MEDIUM|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|9006.25|0
ORDERS|1|0|0|0|0|Clerk#000000709|sly bold requests cajole carefully according to|0|0|145|0|0|0|0|0|0|0|0|19950822|1095|3-MEDIUM|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|178491.24|0
ORDERS|1|0|0|0|0|Clerk#000000319|lly special requests. slyly pending platelets are quickly pending requ|0|0|140|0|0|0|0|0|0|0|0|19971107|1120|3-MEDIUM|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|107958.62|0
ORDERS|1|0|0|0|0|Clerk#000000541|r escapades. deposits above the fluffily bold requests hag|0|0|29|0|0|0|0|0|0|0|0|19970113|1121|3-MEDIUM|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|241837.88|0
ORDERS|1|0|0|0|0|Clerk#000000083|uffily carefully final theodolites. furiously express packages affix|0|0|121|0|0|0|0|0|0|0|0|19970110|1122|1-URGENT|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|179747.47|0
ORDERS|1|0|0|0|0|Clerk#000000929|uriously pending requests. slyly regular instruction|0|0|73|0|0|0|0|0|0|0|0|19960803|1123|3-MEDIUM|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|93259.93|0
ORDERS|1|0|0|0|0|Clerk#000000326|regular pinto beans along the fluffily silent packages|0|0|80|0|0|0|0|0|0|0|0|19980730|1124|5-LOW|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|141858.97|0
ORDERS|1|0|0|0|0|Clerk#000000510|ithely final requests. i|0|0|25|0|0|0|0|0|0|0|0|19941027|1125|2-HIGH|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|80438.38|0
ORDERS|1|0|0|0|0|Clerk#000000928|d slyly regular ideas: special ideas believe slyly. slyly ironic sheaves w|0|0|145|0|0|0|0|0|0|0|0|19980128|1126|4-NOT SPECIFIED|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|59982.31|0
ORDERS|1|0|0|0|0|Clerk#000000397|usly silent, regular pinto beans. blithely express requests boos|0|0|58|0|0|0|0|0|0|0|0|19950919|1127|4-NOT SPECIFIED|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|103320.91|0
ORDERS|1|0|0|0|0|Clerk#000000496|equests. deposits ab|0|0|49|0|0|0|0|0|0|0|0|19940814|1152|4-NOT SPECIFIED|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|51775.54|0
ORDERS|1|0|0|0|0|Clerk#000000059| across the pending deposi|0|0|121|0|0|0|0|0|0|0|0|19960418|1153|5-LOW|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|220727.97|0
ORDERS|1|0|0|0|0|Clerk#000000268|old asymptotes are special requests. blithely even deposits sleep furiously|0|0|37|0|0|0|0|0|0|0|0|19920215|1154|1-URGENT|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|192417.85|0
ORDERS|1|0|0|0|0|Clerk#000000164|c deposits haggle among the ironic, even requests. carefully ironic sheaves n|0|0|149|0|0|0|0|0|0|0|0|19971006|1155|2-HIGH|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|126902.81|0
ORDERS|1|0|0|0|0|Clerk#000000200| blithely ironic dolphins. furiously pendi|0|0|133|0|0|0|0|0|0|0|0|19961019|1156|1-URGENT|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|217682.81|0
ORDERS|1|0|0|0|0|Clerk#000000207|out the regular excuses boost carefully against the furio|0|0|97|0|0|0|0|0|0|0|0|19980114|1157|4-NOT SPECIFIED|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|85394.06|0
ORDERS|1|0|0|0|0|Clerk#000000549|integrate slyly furiously ironic deposit|0|0|142|0|0|0|0|0|0|0|0|19960630|1158|2-HIGH|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|31075.51|0
ORDERS|1|0|0|0|0|Clerk#000000992|ts may sleep. requests according to the|0|0|70|0|0|0|0|0|0|0|0|19920918|1159|3-MEDIUM|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|55553.68|0
ORDERS|1|0|0|0|0|Clerk#000000777|iously even packages haggle fluffily care|0|0|89|0|0|0|0|0|0|0|0|19971026|1184|5-LOW|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|39700.29|0
ORDERS|1|0|0|0|0|Clerk#000000344| even escapades are. package|0|0|74|0|0|0|0|0|0|0|0|19920824|1185|5-LOW|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|47033.21|0
ORDERS|1|0|0|0|0|Clerk#000000798|ingly regular pinto beans: instructi|0|0|59|0|0|0|0|0|0|0|0|19960815|1186|4-NOT SPECIFIED|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|82026.18|0
ORDERS|1|0|0|0|0|Clerk#000000047|s after the furiously final deposits boost slyly under the|0|0|134|0|0|0|0|0|0|0|0|19921120|1187|3-MEDIUM|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|85948.02|0
ORDERS|1|0|0|0|0|Clerk#000000256|ully ironic deposits. slyl|0|0|20|0|0|0|0|0|0|0|0|19960411|1188|2-HIGH|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|54655.07|0
ORDERS|1|0|0|0|0|Clerk#000000243|f the even accounts. courts print blithely ironic accounts. sile|0|0|46|0|0|0|0|0|0|0|0|19940409|1189|1-URGENT|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|71017.99|0
ORDERS|1|0|0|0|0|Clerk#000000575|ccounts above the foxes integrate carefully after the|0|0|13|0|0|0|0|0|0|0|0|19970316|1190|5-LOW|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|31043.39|0
ORDERS|1|0|0|0|0|Clerk#000000011|uests nag furiously. carefully even requests|0|0|112|0|0|0|0|0|0|0|0|19951107|1191|3-MEDIUM|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|28623.04|0
ORDERS|1|0|0|0|0|Clerk#000000918|nal foxes around the e|0|0|122|0|0|0|0|0|0|0|0|19921207|1216|5-LOW|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|68056.57|0
ORDERS|1|0|0|0|0|Clerk#000000538| foxes nag quickly. ironic excuses nod. blithely pending|0|0|7|0|0|0|0|0|0|0|0|19920426|1217|4-NOT SPECIFIED|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|40982.08|0
ORDERS|1|0|0|0|0|Clerk#000000994|s cajole. special, silent deposits about the theo|0|0|10|0|0|0|0|0|0|0|0|19940620|1218|4-NOT SPECIFIED|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|99834.47|0
ORDERS|1|0|0|0|0|Clerk#000000800|od carefully. slyly final dependencies across the even fray|0|0|28|0|0|0|0|0|0|0|0|19951005|1219|3-MEDIUM|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|10163.56|0
ORDERS|1|0|0|0|0|Clerk#000000712|inal theodolites wake. fluffily ironic asymptotes cajol|0|0|49|0|0|0|0|0|0|0|0|19960829|1220|1-URGENT|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|122157.14|0
ORDERS|1|0|0|0|0|Clerk#000000852| detect against the silent, even deposits. carefully ironic|0|0|14|0|0|0|0|0|0|0|0|19920419|1221|4-NOT SPECIFIED|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|117397.16|0
ORDERS|1|0|0|0|0|Clerk#000000811|theodolites use quickly even accounts. carefully final asympto|0|0|10|0|0|0|0|0|0|0|0|19930205|1222|3-MEDIUM|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|47623.94|0
ORDERS|1|0|0|0|0|Clerk#000000238|posits was blithely fr|0|0|10|0|0|0|0|0|0|0|0|19960525|1223|4-NOT SPECIFIED|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|26714.67|0
ORDERS|1|0|0|0|0|Clerk#000000890|t the carefully regular dugouts. s|0|0|49|0|0|0|0|0|0|0|0|19920102|1248|1-URGENT|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|210713.88|0
ORDERS|1|0|0|0|0|Clerk#000000095|al ideas sleep above the pending pin|0|0|149|0|0|0|0|0|0|0|0|19940105|1249|1-URGENT|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45889.09|0
ORDERS|1|0|0|0|0|Clerk#000000652|ts after the fluffily pending instructions use slyly about the s|0|0|37|0|0|0|0|0|0|0|0|19920929|1250|4-NOT SPECIFIED|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|12907.62|0
ORDERS|1|0|0|0|0|Clerk#000000276|, brave sauternes. deposits boost fluffily.|0|0|38|0|0|0|0|0|0|0|0|19971030|1251|1-URGENT|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|109536.55|0
ORDERS|1|0|0|0|0|Clerk#000000348|ng the slyly regular excuses. special courts nag furiously blithely e|0|0|149|0|0|0|0|0|0|0|0|19970804|1252|5-LOW|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|93403.05|0
ORDERS|1|0|0|0|0|Clerk#000000775| requests sleep furiously even foxes. ruthless packag|0|0|115|0|0|0|0|0|0|0|0|19930126|1253|1-URGENT|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|92730.74|0
ORDERS|1|0|0|0|0|Clerk#000000607| pinto beans. carefully regular request|0|0|70|0|0|0|0|0|0|0|0|19951222|1254|1-URGENT|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|94649.25|0
ORDERS|1|0|0|0|0|Clerk#000000798|ct slyly regular accounts. quick|0|0|122|0|0|0|0|0|0|0|0|19940530|1255|4-NOT SPECIFIED|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|62518.31|0
ORDERS|1|0|0|0|0|Clerk#000000160|posits thrash quickly after the theodolites. furiously iro|0|0|97|0|0|0|0|0|0|0|0|19930111|1280|5-LOW|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|91664.85|0
ORDERS|1|0|0|0|0|Clerk#000000430|counts. carefully pending accounts eat|0|0|62|0|0|0|0|0|0|0|0|19941211|1281|1-URGENT|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|165454.51|0
ORDERS|1|0|0|0|0|Clerk#000000168|he quickly special packages. furiously final re|0|0|116|0|0|0|0|0|0|0|0|19920229|1282|4-NOT SPECIFIED|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|61297.42|0
ORDERS|1|0|0|0|0|Clerk#000000260| pinto beans boost slyly ac|0|0|118|0|0|0|0|0|0|0|0|19960830|1283|4-NOT SPECIFIED|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|202623.92|0
ORDERS|1|0|0|0|0|Clerk#000000492|s. blithely silent deposits s|0|0|134|0|0|0|0|0|0|0|0|19960107|1284|2-HIGH|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|106122.38|0
ORDERS|1|0|0|0|0|Clerk#000000423|cial deposits cajole after the ironic requests. p|0|0|11|0|0|0|0|0|0|0|0|19920601|1285|1-URGENT|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|139124.72|0
ORDERS|1|0|0|0|0|Clerk#000000939| deposits use carefully from the excuses. slyly bold p|0|0|109|0|0|0|0|0|0|0|0|19930514|1286|4-NOT SPECIFIED|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|207291.83|0
ORDERS|1|0|0|0|0|Clerk#000000288|ly ironic dolphins integrate furiously among the final packages. st|0|0|19|0|0|0|0|0|0|0|0|19940705|1287|2-HIGH|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|131432.42|0
ORDERS|1|0|0|0|0|Clerk#000000538|n, express accounts across the ironic|0|0|112|0|0|0|0|0|0|0|0|19940519|1312|3-MEDIUM|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|58111|0
ORDERS|1|0|0|0|0|Clerk#000000774|ld accounts. regular deposits cajole. ironically pending theodolites use car|0|0|148|0|0|0|0|0|0|0|0|19940913|1313|1-URGENT|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|46598.65|0
ORDERS|1|0|0|0|0|Clerk#000000485|ickly blithe packages nod ideas. furiously bold braids boost around the car|0|0|143|0|0|0|0|0|0|0|0|19940513|1314|3-MEDIUM|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|56207.66|0
ORDERS|1|0|0|0|0|Clerk#000000840|final theodolites alongside of the carefu|0|0|22|0|0|0|0|0|0|0|0|19980322|1315|5-LOW|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|121935.23|0
ORDERS|1|0|0|0|0|Clerk#000000857|ully bold theodolites? pending, bold pin|0|0|16|0|0|0|0|0|0|0|0|19931203|1316|1-URGENT|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|163746.47|0
ORDERS|1|0|0|0|0|Clerk#000000373|sts. furiously special deposits lose fur|0|0|100|0|0|0|0|0|0|0|0|19950519|1317|2-HIGH|P|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|139714.71|0
ORDERS|1|0|0|0|0|Clerk#000000581|s hang bold requests. pending, re|0|0|128|0|0|0|0|0|0|0|0|19980627|1318|3-MEDIUM|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|81663.65|0
ORDERS|1|0|0|0|0|Clerk#000000257|y across the ruthlessly ironic accounts. unusu|0|0|32|0|0|0|0|0|0|0|0|19960927|1319|2-HIGH|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|31103.83|0
ORDERS|1|0|0|0|0|Clerk#000000178|omise close, silent requests. pending theodolites boost pending|0|0|17|0|0|0|0|0|0|0|0|19920416|1344|5-LOW|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|43809.37|0
ORDERS|1|0|0|0|0|Clerk#000000447| regular tithes. quickly fluffy de|0|0|95|0|0|0|0|0|0|0|0|19921028|1345|5-LOW|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|111207.93|0
ORDERS|1|0|0|0|0|Clerk#000000374|ges sleep quickly-- even pint|0|0|76|0|0|0|0|0|0|0|0|19920618|1346|2-HIGH|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|171975.62|0
ORDERS|1|0|0|0|0|Clerk#000000977|he furiously even foxes use carefully express req|0|0|41|0|0|0|0|0|0|0|0|19970620|1347|5-LOW|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|173444.6|0
ORDERS|1|0|0|0|0|Clerk#000000206|tly. quickly even deposi|0|0|19|0|0|0|0|0|0|0|0|19980418|1348|5-LOW|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|94135.77|0
ORDERS|1|0|0|0|0|Clerk#000000543|yly! blithely special theodolites cajole. unusual, reg|0|0|64|0|0|0|0|0|0|0|0|19971026|1349|1-URGENT|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|46376.09|0
ORDERS|1|0|0|0|0|Clerk#000000635|iously about the blithely special a|0|0|52|0|0|0|0|0|0|0|0|19930824|1350|1-URGENT|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|49305.98|0
ORDERS|1|0|0|0|0|Clerk#000000012| cajole. regular, special re|0|0|106|0|0|0|0|0|0|0|0|19980420|1351|1-URGENT|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|24637.96|0
ORDERS|1|0|0|0|0|Clerk#000000730|der furiously final, final frets. carefull|0|0|47|0|0|0|0|0|0|0|0|19970504|1376|4-NOT SPECIFIED|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|23984.88|0
ORDERS|1|0|0|0|0|Clerk#000000625|lly across the blithely express accounts. ironic excuses promise carefully de|0|0|20|0|0|0|0|0|0|0|0|19980424|1377|4-NOT SPECIFIED|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|108334.3|0
ORDERS|1|0|0|0|0|Clerk#000000705| furiously even tithes cajole slyly among the quick|0|0|20|0|0|0|0|0|0|0|0|19960309|1378|4-NOT SPECIFIED|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|118495.12|0
ORDERS|1|0|0|0|0|Clerk#000000861|y deposits are caref|0|0|65|0|0|0|0|0|0|0|0|19980525|1379|5-LOW|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|84627.76|0
ORDERS|1|0|0|0|0|Clerk#000000969|inal deposits wake slyly daringly even requests. bold, even foxe|0|0|137|0|0|0|0|0|0|0|0|19960707|1380|3-MEDIUM|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|94969.41|0
ORDERS|1|0|0|0|0|Clerk#000000107|even requests breach after the bold, ironic instructions. slyly even|0|0|127|0|0|0|0|0|0|0|0|19980525|1381|3-MEDIUM|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|58212.22|0
ORDERS|1|0|0|0|0|Clerk#000000241|fully final packages sl|0|0|133|0|0|0|0|0|0|0|0|19930817|1382|5-LOW|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|173522.71|0
ORDERS|1|0|0|0|0|Clerk#000000785|ts. express requests sleep blithel|0|0|121|0|0|0|0|0|0|0|0|19930427|1383|2-HIGH|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|34797.72|0
ORDERS|1|0|0|0|0|Clerk#000000942|t the quickly final asymptotes. unusual|0|0|55|0|0|0|0|0|0|0|0|19971226|1408|4-NOT SPECIFIED|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|183965.61|0
ORDERS|1|0|0|0|0|Clerk#000000065|ructions. furiously unusual excuses are regular, unusual theodolites. fin|0|0|143|0|0|0|0|0|0|0|0|19921231|1409|4-NOT SPECIFIED|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|72440.52|0
ORDERS|1|0|0|0|0|Clerk#000000123|iously along the bravely regular dolphins. pinto beans cajole furiously sp|0|0|113|0|0|0|0|0|0|0|0|19970412|1410|5-LOW|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|114879.19|0
ORDERS|1|0|0|0|0|Clerk#000000566|s. furiously special excuses across the pending pinto beans haggle sp|0|0|95|0|0|0|0|0|0|0|0|19941221|1411|2-HIGH|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|164462.61|0
ORDERS|1|0|0|0|0|Clerk#000000083|uffily daring theodolit|0|0|53|0|0|0|0|0|0|0|0|19930313|1412|4-NOT SPECIFIED|F|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|78676.54|0
ORDERS|1|0|0|0|0|Clerk#000000342|, ironic instructions. carefully even packages dazzle|0|0|91|0|0|0|0|0|0|0|0|19970614|1413|3-MEDIUM|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|75733.58|0
ORDERS|1|0|0|0|0|Clerk#000000883|ccounts. ironic foxes haggle car|0|0|77|0|0|0|0|0|0|0|0|19950816|1414|1-URGENT|O|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38057.81|0
